Cell_Type,Stimulus,Inhibitor,Time_of_Data_Acquisition,IL1b,IL4,IL6,IL8,IL10,IL15,GCSF,GMCSF,IP10,MCP1,MIP1a,MIP1b,PDGFbb,RANTES,VEGF,GROa,ICAM1,MIF,MIG,SDF1a
Normal,IL6,IKKi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IGFI,mTORi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,TGFa,GSK3i,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,LPS,JNKi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IFNg,MEKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,TNFa,p38i,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IL1a,PI3Ki,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IL6,IKKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IGFI,mTORi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,TGFa,GSK3i,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,LPS,JNKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IFNg,MEKi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,TNFa,p38i,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IL1a,PI3Ki,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IL6,IKKi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IGFI,mTORi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,TGFa,GSK3i,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,LPS,JNKi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
