,PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity,Mean Humidity,Min Humidity,Max Sea Level PressurehPa,Mean Sea Level PressurehPa,Min Sea Level PressurehPa,Max VisibilityKm,Mean VisibilityKm,Min VisibilitykM,Max Wind SpeedKm/h,Mean Wind SpeedKm/h,Max Gust SpeedKm/h,Precipitationmm,CloudCover,Events,WindDirDegrees
2014-03-12 00:00:00-07:00,2014-03-12 00:00:00-07:00,22,18,14,9.0,5.0,2.0,51,42,32,1019,1017,1016,16,16,16.0,58,28,69,0.0,1.0,None,7
2014-03-13 00:00:00-07:00,2014-03-13 00:00:00-07:00,24,18,12,11.0,7.0,2.0,83,57,31,1019,1017,1016,16,16,16.0,37,11,None,0.0,1.0,None,288
2014-03-14 00:00:00-07:00,2014-03-14 00:00:00-07:00,21,16,12,11.0,10.0,9.0,86,72,58,1024,1021,1019,16,16,14.0,37,16,40,0.0,3.0,None,267
2014-03-15 00:00:00-07:00,2014-03-15 00:00:00-07:00,24,18,11,14.0,11.0,8.0,86,65,43,1026,1025,1024,16,16,16.0,35,12,42,0.0,1.0,None,306
2014-03-16 00:00:00-07:00,2014-03-16 00:00:00-07:00,20,16,11,13.0,10.0,8.0,89,73,56,1027,1025,1023,16,16,16.0,56,20,69,0.0,3.0,None,291
2014-03-17 00:00:00-07:00,2014-03-17 00:00:00-07:00,19,15,11,11.0,8.0,7.0,83,68,52,1024,1020,1016,16,16,16.0,45,22,50,2015-04-11 00:00:00,3.0,None,282
2014-03-18 00:00:00-07:00,2014-03-18 00:00:00-07:00,22,16,9,8.0,3.0,-2.0,83,53,22,1015,1014,1013,16,16,13.0,34,8,39,0.0,1.0,None,273
2014-03-19 00:00:00-07:00,2014-03-19 00:00:00-07:00,23,16,9,10.0,5.0,1.0,83,53,23,1019,1017,1015,16,16,16.0,32,10,35,0.0,3.0,None,289
2014-03-20 00:00:00-07:00,2014-03-20 00:00:00-07:00,21,16,11,12.0,9.0,7.0,83,70,56,1018,1016,1014,16,16,14.0,42,18,50,0.0,4.0,None,285
2014-03-21 00:00:00-07:00,2014-03-21 00:00:00-07:00,18,14,9,9.0,8.0,7.0,86,71,56,1016,1015,1014,16,16,13.0,35,11,40,0.0,2.0,None,286
2014-03-22 00:00:00-07:00,2014-03-22 00:00:00-07:00,18,13,8,11.0,8.0,6.0,83,70,56,1020,1018,1016,16,16,16.0,29,12,35,0.0,1.0,None,299
2014-03-23 00:00:00-07:00,2014-03-23 00:00:00-07:00,18,14,9,11.0,8.0,7.0,89,73,56,1022,1021,1019,16,16,16.0,34,13,39,0.0,2.0,None,290
2014-03-24 00:00:00-07:00,2014-03-24 00:00:00-07:00,22,16,9,11.0,8.0,4.0,100,72,44,1021,1019,1016,16,13,0.0,37,17,42,0.0,2.0,Fog,288
2014-03-25 00:00:00-07:00,2014-03-25 00:00:00-07:00,17,13,9,13.0,10.0,5.0,86,75,64,1018,1014,1011,16,16,8.0,29,12,34,2.29,5.0,Rain,232
2014-03-26 00:00:00-07:00,2014-03-26 00:00:00-07:00,17,14,12,12.0,10.0,9.0,86,75,64,1015,1012,1009,16,15,6.0,40,18,47,9.14,6.0,Rain,235
2014-03-27 00:00:00-07:00,2014-03-27 00:00:00-07:00,18,16,12,10.0,9.0,7.0,83,66,48,1021,1018,1015,16,16,14.0,24,13,34,2015-04-11 00:00:00,7.0,Rain,220
2014-03-28 00:00:00-07:00,2014-03-28 00:00:00-07:00,22,17,13,12.0,11.0,9.0,86,67,47,1022,1021,1020,16,16,16.0,39,15,47,2015-04-11 00:00:00,6.0,Rain,176
2014-03-29 00:00:00-07:00,2014-03-29 00:00:00-07:00,16,14,12,14.0,12.0,8.0,93,83,72,1021,1018,1016,16,13,2.0,39,17,45,14.48,7.0,Rain,224
2014-03-30 00:00:00-07:00,2014-03-30 00:00:00-07:00,16,13,10,9.0,8.0,6.0,89,70,51,1021,1019,1018,16,16,16.0,26,15,45,0.25,3.0,None,264
2014-03-31 00:00:00-07:00,2014-03-31 00:00:00-07:00,14,12,9,9.0,7.0,6.0,86,74,62,1019,1013,1011,16,15,5.0,37,15,52,12.45,5.0,Rain,170
2014-04-01 00:00:00-07:00,2014-04-01 00:00:00-07:00,15,12,9,8.0,7.0,6.0,93,78,62,1014,1012,1010,16,15,10.0,39,14,58,15.75,7.0,Rain,163
2014-04-02 00:00:00-07:00,2014-04-02 00:00:00-07:00,16,12,8,8.0,7.0,6.0,86,71,55,1020,1017,1012,16,16,16.0,35,14,40,9.14,4.0,Rain,66
2014-04-03 00:00:00-07:00,2014-04-03 00:00:00-07:00,18,14,9,11.0,8.0,6.0,86,67,48,1020,1019,1017,16,16,16.0,26,10,39,0.0,6.0,None,189
2014-04-04 00:00:00-07:00,2014-04-04 00:00:00-07:00,16,13,11,10.0,9.0,7.0,89,73,57,1018,1017,1015,16,16,11.0,35,18,45,5.59,6.0,Rain,271
2014-04-05 00:00:00-07:00,2014-04-05 00:00:00-07:00,17,14,10,10.0,9.0,8.0,89,75,60,1023,1021,1018,16,16,14.0,45,21,53,0.0,1.0,None,276
2014-04-06 00:00:00-07:00,2014-04-06 00:00:00-07:00,23,17,10,13.0,11.0,8.0,89,67,44,1024,1022,1020,16,16,14.0,37,11,42,0.0,2.0,None,285
2014-04-07 00:00:00-07:00,2014-04-07 00:00:00-07:00,28,21,13,14.0,11.0,9.0,86,63,39,1021,1020,1018,16,16,16.0,35,10,39,0.0,0.0,None,310
2014-04-08 00:00:00-07:00,2014-04-08 00:00:00-07:00,26,19,13,16.0,12.0,10.0,86,68,49,1020,1018,1017,16,16,16.0,35,15,40,0.0,4.0,None,303
2014-04-09 00:00:00-07:00,2014-04-09 00:00:00-07:00,18,14,11,12.0,11.0,9.0,96,82,67,1019,1017,1015,16,16,16.0,40,22,47,0.0,4.0,None,299
2014-04-10 00:00:00-07:00,2014-04-10 00:00:00-07:00,22,16,9,12.0,10.0,8.0,93,71,49,1017,1015,1012,16,14,3.0,40,14,47,0.0,5.0,None,305
2014-04-11 00:00:00-07:00,2014-04-11 00:00:00-07:00,18,15,12,12.0,11.0,9.0,93,80,67,1014,1013,1011,16,16,16.0,32,16,37,0.0,6.0,None,290
2014-04-12 00:00:00-07:00,2014-04-12 00:00:00-07:00,19,15,11,11.0,9.0,7.0,83,68,52,1014,1013,1012,16,16,16.0,35,12,45,0.0,2.0,None,254
2014-04-13 00:00:00-07:00,2014-04-13 00:00:00-07:00,22,17,12,12.0,10.0,8.0,93,75,57,1018,1016,1015,16,16,14.0,40,16,48,0.0,4.0,None,270
2014-04-14 00:00:00-07:00,2014-04-14 00:00:00-07:00,20,16,11,12.0,11.0,10.0,96,80,63,1020,1019,1017,16,16,13.0,45,19,50,0.0,4.0,None,295
2014-04-15 00:00:00-07:00,2014-04-15 00:00:00-07:00,18,15,11,11.0,9.0,8.0,89,75,60,1019,1016,1013,16,16,14.0,39,17,47,0.0,3.0,None,273
2014-04-16 00:00:00-07:00,2014-04-16 00:00:00-07:00,23,17,11,11.0,9.0,8.0,83,65,47,1013,1012,1010,16,16,13.0,45,19,52,0.0,2.0,None,292
2014-04-17 00:00:00-07:00,2014-04-17 00:00:00-07:00,18,15,12,11.0,9.0,8.0,89,73,56,1012,1011,1009,16,16,13.0,47,27,58,0.0,3.0,None,277
2014-04-18 00:00:00-07:00,2014-04-18 00:00:00-07:00,17,14,11,10.0,9.0,7.0,83,72,60,1014,1013,1012,16,16,14.0,40,22,48,0.0,3.0,None,276
2014-04-19 00:00:00-07:00,2014-04-19 00:00:00-07:00,17,14,11,12.0,9.0,7.0,89,73,56,1020,1019,1014,16,16,13.0,39,21,47,2015-04-11 00:00:00,4.0,None,267
2014-04-20 00:00:00-07:00,2014-04-20 00:00:00-07:00,26,18,11,16.0,9.0,6.0,89,60,30,1021,1020,1018,16,16,16.0,45,16,50,0.0,1.0,None,304
2014-04-21 00:00:00-07:00,2014-04-21 00:00:00-07:00,21,16,11,10.0,9.0,7.0,77,63,48,1019,1017,1015,16,16,14.0,40,20,47,0.0,5.0,None,283
2014-04-22 00:00:00-07:00,2014-04-22 00:00:00-07:00,17,14,11,11.0,7.0,3.0,89,64,39,1021,1019,1015,16,16,5.0,58,37,66,1.02,4.0,Rain,276
2014-04-23 00:00:00-07:00,2014-04-23 00:00:00-07:00,19,15,11,11.0,7.0,5.0,86,66,46,1021,1020,1019,16,16,16.0,52,25,61,0.0,3.0,None,282
2014-04-24 00:00:00-07:00,2014-04-24 00:00:00-07:00,19,16,13,13.0,12.0,10.0,93,76,58,1020,1018,1015,16,16,16.0,39,18,47,2015-04-11 00:00:00,6.0,Rain,265
2014-04-25 00:00:00-07:00,2014-04-25 00:00:00-07:00,23,17,11,13.0,10.0,8.0,100,89,77,1015,1012,1010,16,15,5.0,47,20,58,9.4,7.0,Rain,252
2014-04-26 00:00:00-07:00,2014-04-26 00:00:00-07:00,17,13,9,8.0,6.0,4.0,83,62,39,1019,1015,1011,16,16,16.0,42,24,53,0.0,4.0,None,267
2014-04-27 00:00:00-07:00,2014-04-27 00:00:00-07:00,18,15,12,11.0,9.0,8.0,86,73,60,1021,1019,1017,16,16,16.0,35,17,42,0.0,6.0,None,229
2014-04-28 00:00:00-07:00,2014-04-28 00:00:00-07:00,21,16,11,11.0,8.0,4.0,89,63,37,1024,1022,1021,16,16,14.0,42,19,53,0.0,1.0,None,285
2014-04-29 00:00:00-07:00,2014-04-29 00:00:00-07:00,30,21,12,12.0,8.0,5.0,72,47,21,1023,1021,1017,16,16,16.0,29,9,34,0.0,2.0,None,276
2014-04-30 00:00:00-07:00,2014-04-30 00:00:00-07:00,32,24,16,14.0,9.0,1.0,72,46,19,1019,1017,1015,16,16,16.0,21,7,24,0.0,2.0,None,297
2014-05-01 00:00:00-07:00,2014-05-01 00:00:00-07:00,30,23,17,15.0,8.0,1.0,66,41,16,1019,1018,1017,16,16,16.0,45,13,53,0.0,3.0,None,312
2014-05-02 00:00:00-07:00,2014-05-02 00:00:00-07:00,23,18,12,12.0,11.0,8.0,93,69,44,1019,1018,1017,16,16,16.0,40,22,50,0.0,5.0,None,290
2014-05-03 00:00:00-07:00,2014-05-03 00:00:00-07:00,19,16,13,12.0,11.0,9.0,86,69,52,1018,1017,1016,16,16,16.0,45,28,56,0.0,6.0,None,267
2014-05-04 00:00:00-07:00,2014-05-04 00:00:00-07:00,20,17,14,12.0,12.0,11.0,86,72,58,1019,1017,1017,16,16,16.0,34,20,39,0.0,6.0,None,278
2014-05-05 00:00:00-07:00,2014-05-05 00:00:00-07:00,19,16,13,12.0,10.0,8.0,86,69,52,1018,1016,1015,16,16,16.0,56,33,76,0.0,4.0,None,270
2014-05-06 00:00:00-07:00,2014-05-06 00:00:00-07:00,19,16,11,9.0,8.0,7.0,83,64,45,1014,1013,1012,16,16,16.0,63,30,72,0.0,1.0,None,278
2014-05-07 00:00:00-07:00,2014-05-07 00:00:00-07:00,18,14,11,9.0,8.0,7.0,83,68,52,1016,1015,1012,16,16,16.0,48,27,60,0.0,3.0,None,262
2014-05-08 00:00:00-07:00,2014-05-08 00:00:00-07:00,18,16,12,14.0,12.0,9.0,84,76,67,1019,1018,1016,16,15,5.0,37,17,47,2015-04-11 00:00:00,7.0,Rain,227
2014-05-09 00:00:00-07:00,2014-05-09 00:00:00-07:00,19,16,12,14.0,11.0,9.0,93,73,52,1022,1021,1019,16,16,16.0,53,27,66,0.0,4.0,None,276
2014-05-10 00:00:00-07:00,2014-05-10 00:00:00-07:00,19,16,11,9.0,8.0,6.0,83,64,44,1021,1019,1017,16,16,16.0,63,33,76,0.0,1.0,None,277
2014-05-11 00:00:00-07:00,2014-05-11 00:00:00-07:00,24,17,11,9.0,6.0,2.0,77,51,25,1020,1018,1016,16,16,16.0,56,25,64,0.0,1.0,None,301
2014-05-12 00:00:00-07:00,2014-05-12 00:00:00-07:00,29,20,11,13.0,8.0,4.0,77,51,25,1020,1019,1017,16,16,16.0,40,13,48,0.0,2.0,None,288
2014-05-13 00:00:00-07:00,2014-05-13 00:00:00-07:00,33,24,15,15.0,8.0,3.0,68,42,15,1020,1019,1018,16,16,14.0,32,9,35,0.0,1.0,None,306
2014-05-14 00:00:00-07:00,2014-05-14 00:00:00-07:00,33,25,17,15.0,8.0,1.0,73,44,15,1020,1019,1017,16,16,16.0,35,13,40,0.0,1.0,None,310
2014-05-15 00:00:00-07:00,2014-05-15 00:00:00-07:00,29,22,14,14.0,7.0,3.0,67,47,27,1019,1019,1018,16,16,16.0,47,17,53,0.0,4.0,None,294
2014-05-16 00:00:00-07:00,2014-05-16 00:00:00-07:00,22,18,13,12.0,11.0,9.0,86,65,44,1019,1018,1016,16,16,16.0,48,27,60,0.0,5.0,None,280
2014-05-17 00:00:00-07:00,2014-05-17 00:00:00-07:00,19,17,14,12.0,11.0,9.0,86,72,58,1017,1016,1015,16,16,16.0,48,26,61,0.0,6.0,None,265
2014-05-18 00:00:00-07:00,2014-05-18 00:00:00-07:00,20,17,14,12.0,11.0,9.0,86,72,58,1016,1015,1014,16,16,16.0,63,33,74,0.0,3.0,None,272
2014-05-19 00:00:00-07:00,2014-05-19 00:00:00-07:00,20,17,13,12.0,11.0,9.0,80,66,52,1015,1015,1014,16,16,16.0,47,30,53,2015-04-11 00:00:00,6.0,None,268
2014-05-20 00:00:00-07:00,2014-05-20 00:00:00-07:00,22,18,13,12.0,11.0,9.0,83,65,47,1016,1015,1014,16,16,16.0,37,22,45,0.0,5.0,None,267
2014-05-21 00:00:00-07:00,2014-05-21 00:00:00-07:00,22,18,13,12.0,11.0,11.0,86,70,53,1015,1014,1014,16,16,16.0,40,19,47,0.0,5.0,None,271
2014-05-22 00:00:00-07:00,2014-05-22 00:00:00-07:00,21,17,12,12.0,11.0,11.0,86,72,57,1017,1015,1014,16,16,14.0,35,20,42,0.0,5.0,None,278
2014-05-23 00:00:00-07:00,2014-05-23 00:00:00-07:00,21,17,12,12.0,11.0,10.0,93,76,59,1017,1016,1014,16,16,16.0,45,20,53,0.0,5.0,None,281
2014-05-24 00:00:00-07:00,2014-05-24 00:00:00-07:00,19,16,13,12.0,11.0,9.0,86,71,56,1016,1015,1014,16,16,16.0,40,25,52,0.0,3.0,None,279
2014-05-25 00:00:00-07:00,2014-05-25 00:00:00-07:00,22,17,12,11.0,9.0,8.0,83,62,41,1015,1014,1013,16,16,16.0,60,26,66,0.0,1.0,None,288
2014-05-26 00:00:00-07:00,2014-05-26 00:00:00-07:00,22,18,13,12.0,10.0,8.0,83,68,53,1017,1016,1014,16,16,16.0,60,35,71,0.0,1.0,None,280
2014-05-27 00:00:00-07:00,2014-05-27 00:00:00-07:00,20,16,12,9.0,8.0,7.0,77,63,48,1018,1017,1015,16,16,16.0,60,30,69,0.0,1.0,None,271
2014-05-28 00:00:00-07:00,2014-05-28 00:00:00-07:00,22,17,12,8.0,7.0,5.0,77,57,37,1019,1017,1014,16,16,16.0,45,27,53,0.0,0.0,None,274
2014-05-29 00:00:00-07:00,2014-05-29 00:00:00-07:00,26,19,12,13.0,9.0,7.0,77,55,33,1014,1014,1013,16,16,16.0,39,16,45,0.0,1.0,None,288
2014-05-30 00:00:00-07:00,2014-05-30 00:00:00-07:00,18,15,11,10.0,9.0,8.0,83,72,60,1015,1014,1013,16,16,14.0,42,22,56,0.0,5.0,None,264
2014-05-31 00:00:00-07:00,2014-05-31 00:00:00-07:00,20,16,11,12.0,11.0,9.0,89,74,58,1015,1014,1013,16,16,16.0,40,18,47,0.0,4.0,None,289
2014-06-01 00:00:00-07:00,2014-06-01 00:00:00-07:00,22,17,11,13.0,11.0,9.0,96,75,53,1014,1012,1009,16,16,16.0,37,18,42,0.0,2.0,None,306
2014-06-02 00:00:00-07:00,2014-06-02 00:00:00-07:00,19,16,11,11.0,10.0,8.0,89,74,58,1013,1012,1010,16,16,16.0,39,16,47,0.0,4.0,None,227
2014-06-03 00:00:00-07:00,2014-06-03 00:00:00-07:00,19,16,12,11.0,10.0,9.0,89,74,58,1014,1013,1012,16,16,16.0,37,18,45,0.0,2.0,None,267
2014-06-04 00:00:00-07:00,2014-06-04 00:00:00-07:00,20,16,12,12.0,11.0,9.0,89,72,55,1013,1011,1010,16,16,14.0,39,18,47,0.0,3.0,None,304
2014-06-05 00:00:00-07:00,2014-06-05 00:00:00-07:00,22,17,12,13.0,12.0,10.0,93,75,57,1011,1010,1009,16,16,16.0,37,16,47,0.0,1.0,None,311
2014-06-06 00:00:00-07:00,2014-06-06 00:00:00-07:00,22,17,12,13.0,12.0,10.0,93,75,57,1011,1010,1009,16,16,16.0,39,18,47,0.0,1.0,None,303
2014-06-07 00:00:00-07:00,2014-06-07 00:00:00-07:00,21,17,12,13.0,11.0,10.0,93,74,55,1011,1010,1008,16,16,14.0,39,17,47,0.0,2.0,None,303
2014-06-08 00:00:00-07:00,2014-06-08 00:00:00-07:00,31,22,13,15.0,12.0,11.0,86,58,29,1010,1008,1006,16,16,14.0,37,17,45,0.0,0.0,None,291
2014-06-09 00:00:00-07:00,2014-06-09 00:00:00-07:00,25,20,14,16.0,13.0,12.0,84,67,50,1008,1007,1005,16,16,16.0,42,19,50,0.0,1.0,None,297
2014-06-10 00:00:00-07:00,2014-06-10 00:00:00-07:00,23,19,14,14.0,13.0,12.0,87,72,57,1010,1008,1007,16,16,16.0,35,15,42,0.0,2.0,None,291
2014-06-11 00:00:00-07:00,2014-06-11 00:00:00-07:00,23,18,14,13.0,12.0,11.0,80,65,49,1013,1011,1010,16,16,16.0,32,18,40,0.0,1.0,None,203
2014-06-12 00:00:00-07:00,2014-06-12 00:00:00-07:00,19,17,13,11.0,11.0,10.0,86,71,56,1016,1014,1013,16,16,16.0,58,27,106,0.0,4.0,None,258
2014-06-13 00:00:00-07:00,2014-06-13 00:00:00-07:00,23,18,12,13.0,11.0,10.0,93,70,46,1015,1014,1013,16,16,16.0,48,24,56,0.0,2.0,None,280
2014-06-14 00:00:00-07:00,2014-06-14 00:00:00-07:00,29,21,13,13.0,11.0,9.0,83,58,33,1014,1012,1010,16,16,16.0,42,17,48,0.0,2.0,None,290
2014-06-15 00:00:00-07:00,2014-06-15 00:00:00-07:00,21,17,13,11.0,11.0,9.0,83,69,55,1011,1010,1009,16,16,16.0,61,27,74,0.0,5.0,None,252
2014-06-16 00:00:00-07:00,2014-06-16 00:00:00-07:00,18,16,13,11.0,9.0,8.0,86,71,56,1014,1012,1011,16,16,16.0,52,26,66,0.0,4.0,None,250
2014-06-17 00:00:00-07:00,2014-06-17 00:00:00-07:00,24,18,12,9.0,8.0,6.0,77,56,35,1014,1013,1012,16,16,16.0,40,17,48,0.0,1.0,None,281
2014-06-18 00:00:00-07:00,2014-06-18 00:00:00-07:00,30,22,13,15.0,10.0,6.0,77,49,21,1014,1014,1013,16,16,16.0,40,17,50,0.0,0.0,None,299
2014-06-19 00:00:00-07:00,2014-06-19 00:00:00-07:00,22,18,13,11.0,11.0,10.0,86,69,51,1016,1015,1014,16,16,16.0,39,22,47,0.0,2.0,None,293
2014-06-20 00:00:00-07:00,2014-06-20 00:00:00-07:00,24,19,13,12.0,11.0,9.0,80,63,46,1015,1015,1014,16,16,16.0,47,22,58,0.0,4.0,None,287
2014-06-21 00:00:00-07:00,2014-06-21 00:00:00-07:00,19,16,13,11.0,10.0,9.0,83,72,60,1014,1013,1012,16,16,16.0,47,19,56,0.0,4.0,None,280
2014-06-22 00:00:00-07:00,2014-06-22 00:00:00-07:00,20,17,13,11.0,11.0,9.0,80,69,58,1015,1014,1013,16,16,16.0,50,21,61,0.0,3.0,None,267
2014-06-23 00:00:00-07:00,2014-06-23 00:00:00-07:00,22,18,13,11.0,11.0,8.0,86,67,48,1015,1014,1013,16,16,14.0,47,23,56,0.0,4.0,None,279
2014-06-24 00:00:00-07:00,2014-06-24 00:00:00-07:00,21,17,14,13.0,12.0,10.0,87,72,57,1017,1015,1014,16,16,16.0,58,27,66,0.25,3.0,None,278
2014-06-25 00:00:00-07:00,2014-06-25 00:00:00-07:00,21,18,14,15.0,14.0,13.0,93,81,68,1016,1015,1015,16,16,16.0,37,21,48,2015-04-11 00:00:00,7.0,None,260
2014-06-26 00:00:00-07:00,2014-06-26 00:00:00-07:00,23,18,14,14.0,13.0,12.0,100,77,53,1016,1015,1015,16,15,8.0,40,20,47,2015-04-11 00:00:00,5.0,Rain,275
2014-06-27 00:00:00-07:00,2014-06-27 00:00:00-07:00,24,19,15,16.0,14.0,13.0,90,74,57,1016,1015,1014,16,16,16.0,40,21,50,0.0,4.0,None,272
2014-06-28 00:00:00-07:00,2014-06-28 00:00:00-07:00,23,19,14,13.0,12.0,11.0,93,71,49,1015,1014,1013,16,16,16.0,52,28,61,0.0,4.0,None,276
2014-06-29 00:00:00-07:00,2014-06-29 00:00:00-07:00,27,21,14,16.0,12.0,11.0,86,63,39,1014,1012,1010,16,16,16.0,48,21,53,0.0,0.0,None,298
2014-06-30 00:00:00-07:00,2014-06-30 00:00:00-07:00,28,22,15,16.0,13.0,11.0,84,63,42,1010,1009,1008,16,16,14.0,34,15,39,0.0,4.0,None,302
2014-07-01 00:00:00-07:00,2014-07-01 00:00:00-07:00,24,19,14,15.0,13.0,12.0,87,70,53,1011,1010,1009,16,16,16.0,34,13,39,0.0,2.0,None,305
2014-07-02 00:00:00-07:00,2014-07-02 00:00:00-07:00,24,19,14,14.0,13.0,12.0,87,69,50,1013,1012,1011,16,16,14.0,42,20,53,0.0,4.0,None,273
2014-07-03 00:00:00-07:00,2014-07-03 00:00:00-07:00,23,18,14,12.0,12.0,12.0,86,70,53,1014,1013,1012,16,16,16.0,34,19,40,0.0,1.0,None,279
2014-07-04 00:00:00-07:00,2014-07-04 00:00:00-07:00,20,17,13,12.0,12.0,11.0,93,74,55,1016,1014,1013,16,16,13.0,42,20,52,0.0,1.0,None,296
2014-07-05 00:00:00-07:00,2014-07-05 00:00:00-07:00,22,17,12,13.0,12.0,11.0,93,75,57,1019,1017,1016,16,16,16.0,40,22,48,0.0,2.0,None,291
2014-07-06 00:00:00-07:00,2014-07-06 00:00:00-07:00,21,16,12,13.0,12.0,11.0,100,79,57,1018,1016,1014,16,16,16.0,47,26,52,0.0,1.0,None,296
2014-07-07 00:00:00-07:00,2014-07-07 00:00:00-07:00,22,17,12,14.0,13.0,12.0,100,81,61,1014,1012,1010,16,16,16.0,40,20,47,0.0,5.0,None,304
2014-07-08 00:00:00-07:00,2014-07-08 00:00:00-07:00,24,19,13,14.0,13.0,12.0,93,73,53,1013,1012,1011,16,16,16.0,32,14,40,0.0,2.0,None,307
2014-07-09 00:00:00-07:00,2014-07-09 00:00:00-07:00,24,19,15,16.0,13.0,13.0,87,72,57,1014,1013,1011,16,16,14.0,29,13,35,0.0,4.0,None,251
2014-07-10 00:00:00-07:00,2014-07-10 00:00:00-07:00,23,20,16,14.0,13.0,13.0,84,69,53,1014,1013,1012,16,16,16.0,37,19,48,0.0,4.0,None,212
2014-07-11 00:00:00-07:00,2014-07-11 00:00:00-07:00,22,19,16,14.0,13.0,12.0,84,71,57,1019,1016,1014,16,16,16.0,35,21,42,0.0,3.0,None,236
2014-07-12 00:00:00-07:00,2014-07-12 00:00:00-07:00,21,17,12,14.0,13.0,9.0,93,78,63,1020,1018,1017,16,16,16.0,45,23,53,0.0,6.0,None,274
2014-07-13 00:00:00-07:00,2014-07-13 00:00:00-07:00,20,16,12,14.0,12.0,9.0,100,84,68,1017,1015,1012,16,16,14.0,40,26,48,0.0,6.0,None,283
2014-07-14 00:00:00-07:00,2014-07-14 00:00:00-07:00,24,19,14,16.0,14.0,13.0,93,75,57,1013,1012,1011,16,16,16.0,35,16,39,0.0,4.0,None,304
2014-07-15 00:00:00-07:00,2014-07-15 00:00:00-07:00,27,21,15,18.0,16.0,14.0,93,74,54,1016,1014,1013,16,16,16.0,29,14,37,0.0,6.0,None,285
2014-07-16 00:00:00-07:00,2014-07-16 00:00:00-07:00,26,21,17,17.0,15.0,14.0,93,74,54,1017,1016,1015,16,16,14.0,35,17,47,0.0,4.0,None,242
2014-07-17 00:00:00-07:00,2014-07-17 00:00:00-07:00,23,21,17,15.0,14.0,14.0,84,71,57,1016,1015,1014,16,16,16.0,37,16,48,0.0,3.0,None,237
2014-07-18 00:00:00-07:00,2014-07-18 00:00:00-07:00,23,20,17,14.0,14.0,14.0,84,71,57,1017,1015,1014,16,16,16.0,29,17,45,0.0,3.0,None,230
2014-07-19 00:00:00-07:00,2014-07-19 00:00:00-07:00,23,20,16,16.0,14.0,13.0,90,76,61,1014,1014,1013,16,16,16.0,34,18,37,0.0,5.0,None,288
2014-07-20 00:00:00-07:00,2014-07-20 00:00:00-07:00,26,20,14,16.0,15.0,13.0,97,76,54,1015,1014,1013,16,16,16.0,32,17,50,0.0,5.0,None,280
2014-07-21 00:00:00-07:00,2014-07-21 00:00:00-07:00,24,22,18,16.0,15.0,13.0,81,69,57,1018,1017,1015,16,16,16.0,35,17,45,0.0,4.0,None,255
2014-07-22 00:00:00-07:00,2014-07-22 00:00:00-07:00,25,22,18,15.0,14.0,14.0,84,69,54,1020,1018,1017,16,16,16.0,35,15,47,2015-04-11 00:00:00,5.0,Thunderstorm,240
2014-07-23 00:00:00-07:00,2014-07-23 00:00:00-07:00,24,21,18,17.0,16.0,14.0,84,74,64,1021,1019,1017,16,16,16.0,39,19,48,0.0,4.0,None,257
2014-07-24 00:00:00-07:00,2014-07-24 00:00:00-07:00,28,22,16,17.0,14.0,12.0,90,68,45,1017,1014,1010,16,16,16.0,42,23,50,0.0,2.0,None,293
2014-07-25 00:00:00-07:00,2014-07-25 00:00:00-07:00,32,24,17,19.0,14.0,12.0,84,61,37,1012,1011,1010,16,16,16.0,42,17,47,0.0,1.0,None,310
2014-07-26 00:00:00-07:00,2014-07-26 00:00:00-07:00,25,21,16,15.0,14.0,14.0,84,69,54,1014,1013,1012,16,16,16.0,42,22,50,0.0,2.0,None,299
2014-07-27 00:00:00-07:00,2014-07-27 00:00:00-07:00,25,21,16,16.0,14.0,14.0,90,74,57,1016,1014,1013,16,16,16.0,40,21,50,2015-04-11 00:00:00,3.0,Rain,300
2014-07-28 00:00:00-07:00,2014-07-28 00:00:00-07:00,23,19,16,15.0,14.0,14.0,90,74,57,1017,1017,1015,16,16,16.0,42,22,50,0.0,5.0,None,299
2014-07-29 00:00:00-07:00,2014-07-29 00:00:00-07:00,23,19,16,15.0,14.0,14.0,90,76,61,1018,1016,1015,16,16,16.0,40,24,47,0.0,2.0,None,298
2014-07-30 00:00:00-07:00,2014-07-30 00:00:00-07:00,22,18,14,14.0,14.0,13.0,100,81,61,1016,1015,1014,16,16,16.0,42,24,48,0.0,1.0,None,296
2014-07-31 00:00:00-07:00,2014-07-31 00:00:00-07:00,22,18,14,15.0,14.0,13.0,100,81,61,1015,1014,1012,16,16,16.0,39,21,47,0.0,4.0,None,304
2014-08-01 00:00:00-07:00,2014-08-01 00:00:00-07:00,22,19,15,14.0,14.0,14.0,90,76,61,1013,1012,1011,16,16,16.0,39,24,47,0.0,3.0,None,297
2014-08-02 00:00:00-07:00,2014-08-02 00:00:00-07:00,21,18,15,14.0,13.0,13.0,93,78,63,1014,1013,1013,16,16,16.0,43,25,53,0.0,4.0,None,286
2014-08-03 00:00:00-07:00,2014-08-03 00:00:00-07:00,21,18,16,14.0,13.0,13.0,84,73,61,1015,1014,1013,16,16,16.0,35,18,45,0.0,6.0,None,254
2014-08-04 00:00:00-07:00,2014-08-04 00:00:00-07:00,24,20,16,15.0,14.0,13.0,84,73,61,1016,1015,1014,16,16,16.0,26,14,35,0.0,6.0,None,261
